63;43.5;77.15;44.53;74.43
64;43.56;77.3;45.26;75.72
65;43.61;77.45;45.99;77.01
66;43.67;77.6;46.71;78.31
67;43.72;77.74;47.44;79.6
68;43.78;77.88;48.17;80.9
69;43.83;78.02;48.9;82.2
70;43.89;78.15;49.63;83.5
71;43.94;78.28;50.37;84.81
72;44.0;78.4;51.1;86.11
73;44.06;78.52;51.83;87.42
74;44.11;78.64;52.57;88.73
75;44.17;78.75;53.31;90.04
76;44.22;78.86;54.04;91.36
77;44.28;78.96;54.78;92.68
78;44.33;79.07;55.52;93.99
79;44.39;79.16;56.26;95.31
80;44.44;79.26;57.0;96.63
81;44.5;79.35;57.74;97.96
82;44.56;79.44;58.48;99.28
83;44.61;79.52;59.23;100.61
84;44.67;79.6;59.97;101.93
85;44.72;79.68;60.72;103.26
86;44.78;79.75;61.46;104.59
87;44.83;79.82;62.21;105.92
88;44.89;79.88;62.96;107.25
89;44.94;79.94;63.71;108.58
90;45.0;80.0;64.46;109.92
91;45.06;80.05;65.21;111.25
92;45.11;80.1;65.96;112.59
93;45.17;80.15;66.71;113.92
94;45.22;80.19;67.47;115.26
95;45.28;80.23;68.22;116.6
96;45.33;80.27;68.98;117.93
97;45.39;80.3;69.73;119.27
98;45.44;80.33;70.49;120.61
99;45.5;80.35;71.25;121.95
100;45.56;80.37;72.01;123.29
101;45.61;80.39;72.77;124.63
102;45.67;80.4;73.53;125.97
103;45.72;80.41;74.29;127.31
104;45.78;80.41;75.06;128.65
105;45.83;80.42;75.82;129.99
106;45.89;80.41;76.58;131.33
107;45.94;80.41;77.35;132.67
108;46.0;80.4;78.12;134.01
109;46.06;80.39;78.88;135.35
110;46.11;80.37;79.65;136.69
111;46.17;80.35;80.42;138.03
112;46.22;80.33;81.19;139.37
113;46.28;80.3;81.96;140.7
114;46.33;80.27;82.74;142.04
115;46.39;80.23;83.51;143.38
116;46.44;80.19;84.28;144.72
117;46.5;80.15;85.06;146.05
118;46.56;80.1;85.83;147.39
119;46.61;80.05;86.61;148.72
120;46.67;80.0;87.39;150.05
121;46.72;79.94;88.17;151.39
122;46.78;79.88;88.95;152.72
123;46.83;79.82;89.73;154.05
124;46.89;79.75;90.51;155.38
125;46.94;79.68;91.29;156.71
126;47.0;79.6;92.07;158.03
127;47.06;79.52;92.86;159.36
128;47.11;79.44;93.64;160.68
129;47.17;79.35;94.43;162.0
130;47.22;79.26;95.22;163.33
131;47.28;79.16;96.01;164.64
132;47.33;79.07;96.79;165.96
133;47.39;78.96;97.58;167.28
134;47.44;78.86;98.37;168.59
135;47.5;78.75;99.17;169.91
136;47.56;78.64;99.96;171.22
137;47.61;78.52;100.75;172.52
138;47.67;78.4;101.55;173.83
139;47.72;78.28;102.34;175.14
140;47.78;78.15;103.14;176.44
141;47.83;78.02;103.94;177.74
142;47.89;77.88;104.73;179.04
143;47.94;77.74;105.53;180.33
144;48.0;77.6;106.33;181.63
145;48.06;77.45;107.13;182.92
146;48.11;77.3;107.94;184.21
147;48.17;77.15;108.74;185.49
148;48.22;76.99;109.54;186.77
149;48.28;76.83;110.35;188.05
150;48.33;76.67;111.15;189.33
151;48.39;76.5;111.96;190.61
152;48.44;76.33;112.77;191.88
153;48.5;76.15;113.57;193.15
154;48.56;75.97;114.38;194.41
155;48.61;75.79;115.19;195.68
156;48.67;75.6;116.01;196.94
157;48.72;75.41;116.82;198.19
158;48.78;75.21;117.63;199.45
159;48.83;75.02;118.44;200.7
160;48.89;74.81;119.26;201.95
161;48.94;74.61;120.07;203.19
162;49.0;74.4;120.89;204.43
163;49.06;74.19;121.71;205.67
164;49.11;73.97;122.53;206.9
165;49.17;73.75;123.35;208.13
166;49.22;73.53;124.17;209.35
167;49.28;73.3;124.99;210.57
168;49.33;73.07;125.81;211.79
169;49.39;72.83;126.63;213.01
170;49.44;72.59;127.46;214.22
171;49.5;72.35;128.28;215.42
172;49.56;72.1;129.11;216.62
173;49.61;71.85;129.94;217.82
174;49.67;71.6;130.76;219.01
175;49.72;71.34;131.59;220.2
176;49.78;71.08;132.42;221.39
177;49.83;70.82;133.25;222.57
178;49.89;70.55;134.08;223.74
179;49.94;70.28;134.92;224.92
180;50.0;70.0;135.75;226.08
181;49.92;69.42;136.58;227.24
182;49.83;68.85;137.41;228.39
183;49.75;68.29;138.24;229.53
184;49.67;67.73;139.07;230.65
185;49.58;67.19;139.9;231.77
186;49.5;66.65;140.72;232.88
187;49.42;66.12;141.54;233.99
188;49.33;65.6;142.37;235.08
189;49.25;65.09;143.19;236.16
190;49.17;64.58;144.01;237.24
191;49.08;64.09;144.82;238.31
192;49.0;63.6;145.64;239.37
193;48.92;63.12;146.46;240.42
194;48.83;62.65;147.27;241.47
195;48.75;62.19;148.08;242.5
196;48.67;61.73;148.89;243.53
197;48.58;61.29;149.7;244.55
198;48.5;60.85;150.51;245.57
199;48.42;60.42;151.32;246.57
200;48.33;60.0;152.12;247.57
201;48.25;59.59;152.93;248.57
202;48.17;59.18;153.73;249.55
203;48.08;58.79;154.53;250.53
204;48.0;58.4;155.33;251.51
205;47.92;58.02;156.13;252.47
206;47.83;57.65;156.93;253.43
207;47.75;57.29;157.72;254.39
208;47.67;56.93;158.52;255.34
209;47.58;56.59;159.31;256.28
210;47.5;56.25;160.1;257.22
211;47.42;55.92;160.89;258.15
212;47.33;55.6;161.68;259.08
213;47.25;55.29;162.47;260.0
214;47.17;54.98;163.26;260.91
215;47.08;54.69;164.04;261.83
216;47.0;54.4;164.82;262.73
217;46.92;54.12;165.61;263.63
218;46.83;53.85;166.39;264.53
219;46.75;53.59;167.17;265.43
220;46.67;53.33;167.94;266.31
221;46.58;53.09;168.72;267.2
222;46.5;52.85;169.5;268.08
223;46.42;52.62;170.27;268.96
224;46.33;52.4;171.04;269.83
225;46.25;52.19;171.81;270.7
226;46.17;51.98;172.58;271.57
227;46.08;51.79;173.35;272.43
228;46.0;51.6;174.12;273.29
229;45.92;51.42;174.88;274.15
230;45.83;51.25;175.65;275.0
231;45.75;51.09;176.41;275.85
232;45.67;50.93;177.17;276.7
233;45.58;50.79;177.93;277.55
234;45.5;50.65;178.69;278.39
235;45.42;50.52;179.44;279.23
236;45.33;50.4;180.2;280.07
237;45.25;50.29;180.95;280.91
238;45.17;50.18;181.71;281.75
239;45.08;50.09;182.46;282.58
240;45.0;50.0;183.21;283.42
241;44.92;49.92;183.96;284.25
242;44.83;49.85;184.7;285.08
243;44.75;49.79;185.45;285.91
244;44.67;49.73;186.19;286.74
245;44.58;49.69;186.94;287.57
246;44.5;49.65;187.68;288.39
247;44.42;49.62;188.42;289.22
248;44.33;49.6;189.16;290.05
249;44.25;49.59;189.9;290.87
250;44.17;49.58;190.63;291.7
251;44.08;49.59;191.37;292.53
252;44.0;49.6;192.1;293.35
253;43.92;49.62;192.83;294.18
254;43.83;49.65;193.56;295.01
255;43.75;49.69;194.29;295.84
256;43.67;49.73;195.02;296.66
257;43.58;49.79;195.75;297.49
258;43.5;49.85;196.47;298.33
259;43.42;49.92;197.19;299.16
260;43.33;50.0;197.92;299.99
261;43.25;50.09;198.64;300.83
262;43.17;50.18;199.36;301.66
263;43.08;50.29;200.07;302.5
264;43.0;50.4;200.79;303.34
265;42.92;50.52;201.51;304.18
266;42.83;50.65;202.22;305.03
267;42.75;50.79;202.93;305.87
268;42.67;50.93;203.64;306.72
269;42.58;51.09;204.35;307.57
270;42.5;51.25;205.06;308.43
271;42.42;51.42;205.77;309.28
272;42.33;51.6;206.47;310.14
273;42.25;51.79;207.18;311.01
274;42.17;51.98;207.88;311.87
275;42.08;52.19;208.58;312.74
276;42.0;52.4;209.28;313.62
277;41.92;52.62;209.98;314.49
278;41.83;52.85;210.68;315.37
279;41.75;53.09;211.37;316.26
280;41.67;53.33;212.07;317.15
281;41.58;53.59;212.76;318.04
282;41.5;53.85;213.45;318.94
283;41.42;54.12;214.14;319.84
284;41.33;54.4;214.83;320.75
285;41.25;54.69;215.52;321.66
286;41.17;54.98;216.21;322.58
287;41.08;55.29;216.89;323.5
288;41.0;55.6;217.58;324.42
289;40.92;55.92;218.26;325.36
290;40.83;56.25;218.94;326.29
291;40.75;56.59;219.62;327.24
292;40.67;56.93;220.29;328.19
293;40.58;57.29;220.97;329.14
294;40.5;57.65;221.65;330.1
295;40.42;58.02;222.32;331.07
296;40.33;58.4;222.99;332.04
297;40.25;58.79;223.66;333.02
298;40.17;59.18;224.33;334.01
299;40.08;59.59;225.0;335.0
300;40.0;60.0;225.67;336.0
301;40.06;60.39;226.33;337.01
302;40.11;60.77;227.0;338.02
303;40.17;61.15;227.67;339.04
304;40.22;61.53;228.34;340.06
305;40.28;61.9;229.01;341.1
306;40.33;62.27;229.69;342.13
307;40.39;62.63;230.36;343.18
308;40.44;62.99;231.03;344.23
309;40.5;63.35;231.71;345.28
310;40.56;63.7;232.38;346.35
311;40.61;64.05;233.06;347.41
312;40.67;64.4;233.74;348.49
313;40.72;64.74;234.42;349.56
314;40.78;65.08;235.1;350.65
315;40.83;65.42;235.78;351.74
316;40.89;65.75;236.46;352.84
317;40.94;66.08;237.14;353.94
318;41.0;66.4;237.82;355.04
319;41.06;66.72;238.51;356.16
320;41.11;67.04;239.19;357.27
321;41.17;67.35;239.88;358.4
322;41.22;67.66;240.57;359.52
323;41.28;67.96;241.26;360.66
324;41.33;68.27;241.94;361.79
325;41.39;68.56;242.63;362.94
326;41.44;68.86;243.32;364.08
327;41.5;69.15;244.02;365.24
328;41.56;69.44;244.71;366.39
329;41.61;69.72;245.4;367.56
330;41.67;70.0;246.1;368.72
331;41.72;70.28;246.79;369.89
332;41.78;70.55;247.49;371.07
333;41.83;70.82;248.19;372.25
334;41.89;71.08;248.88;373.43
335;41.94;71.34;249.58;374.62
336;42.0;71.6;250.28;375.82
337;42.06;71.85;250.98;377.01
338;42.11;72.1;251.69;378.22
339;42.17;72.35;252.39;379.42
340;42.22;72.59;253.09;380.63
341;42.28;72.83;253.8;381.85
342;42.33;73.07;254.5;383.06
343;42.39;73.3;255.21;384.29
344;42.44;73.53;255.92;385.51
345;42.5;73.75;256.62;386.74
346;42.56;73.97;257.33;387.97
347;42.61;74.19;258.04;389.21
348;42.67;74.4;258.76;390.45
349;42.72;74.61;259.47;391.69
350;42.78;74.81;260.18;392.94
351;42.83;75.02;260.89;394.19
352;42.89;75.21;261.61;395.44
353;42.94;75.41;262.33;396.7
354;43.0;75.6;263.04;397.96
355;43.06;75.79;263.76;399.22
356;43.11;75.97;264.48;400.49
357;43.17;76.15;265.2;401.76
358;43.22;76.33;265.92;403.03
359;43.28;76.5;266.64;404.31
360;43.33;76.67;267.36;405.58
361;43.39;76.83;268.08;406.86
362;43.44;76.99;268.81;408.15
363;43.5;77.15;269.53;409.43
364;43.56;77.3;270.26;410.72
365;43.61;77.45;270.99;412.01
366;43.67;77.6;271.71;413.31
367;43.72;77.74;272.44;414.6
368;43.78;77.88;273.17;415.9
369;43.83;78.02;273.9;417.2
370;43.89;78.15;274.63;418.5
371;43.94;78.28;275.37;419.81
372;44.0;78.4;276.1;421.11
373;44.06;78.52;276.83;422.42
374;44.11;78.64;277.57;423.73
375;44.17;78.75;278.31;425.05
376;44.22;78.86;279.04;426.36
377;44.28;78.96;279.78;427.68
378;44.33;79.07;280.52;428.99
379;44.39;79.16;281.26;430.31
380;44.44;79.26;282.0;431.63
381;44.5;79.35;282.74;432.96
382;44.56;79.44;283.48;434.28
383;44.61;79.52;284.23;435.61
384;44.67;79.6;284.97;436.93
385;44.72;79.68;285.72;438.26
386;44.78;79.75;286.46;439.59
387;44.83;79.82;287.21;440.92
388;44.89;79.88;287.96;442.25
389;44.94;79.94;288.71;443.58
390;45.0;80.0;289.46;444.92
391;45.06;80.05;290.21;446.25
392;45.11;80.1;290.96;447.59
393;45.17;80.15;291.71;448.92
394;45.22;80.19;292.47;450.26
395;45.28;80.23;293.22;451.6
396;45.33;80.27;293.98;452.93
397;45.39;80.3;294.73;454.27
398;45.44;80.33;295.49;455.61
399;45.5;80.35;296.25;456.95
400;45.56;80.37;297.01;458.29
401;45.61;80.39;297.77;459.63
402;45.67;80.4;298.53;460.97
403;45.72;80.41;299.29;462.31
404;45.78;80.41;300.06;463.65
405;45.83;80.42;300.82;464.99
406;45.89;80.41;301.58;466.33
407;45.94;80.41;302.35;467.67
408;46.0;80.4;303.12;469.01
409;46.06;80.39;303.88;470.35
410;46.11;80.37;304.65;471.69
411;46.17;80.35;305.42;473.03
412;46.22;80.33;306.19;474.37
413;46.28;80.3;306.96;475.71
414;46.33;80.27;307.74;477.04
415;46.39;80.23;308.51;478.38
416;46.44;80.19;309.28;479.72
417;46.5;80.15;310.06;481.05
418;46.56;80.1;310.83;482.39
419;46.61;80.05;311.61;483.72
420;46.67;80.0;312.39;485.06
421;46.72;79.94;313.17;486.39
422;46.78;79.88;313.95;487.72
423;46.83;79.82;314.73;489.05
424;46.89;79.75;315.51;490.38
425;46.94;79.68;316.29;491.71
426;47.0;79.6;317.08;493.03
427;47.06;79.52;317.86;494.36
428;47.11;79.44;318.64;495.68
429;47.17;79.35;319.43;497.0
430;47.22;79.26;320.22;498.33
431;47.28;79.16;321.01;499.65
432;47.33;79.07;321.79;500.96
433;47.39;78.96;322.58;502.28
434;47.44;78.86;323.37;503.59
435;47.5;78.75;324.17;504.91
436;47.56;78.64;324.96;506.22
437;47.61;78.52;325.75;507.53
438;47.67;78.4;326.55;508.83
439;47.72;78.28;327.34;510.14
440;47.78;78.15;328.14;511.44
441;47.83;78.02;328.94;512.74
442;47.89;77.88;329.73;514.04
443;47.94;77.74;330.53;515.33
444;48.0;77.6;331.33;516.63
445;48.06;77.45;332.13;517.92
446;48.11;77.3;332.94;519.21
447;48.17;77.15;333.74;520.49
448;48.22;76.99;334.54;521.77
449;48.28;76.83;335.35;523.06
450;48.33;76.67;336.15;524.33
451;48.39;76.5;336.96;525.61
452;48.44;76.33;337.77;526.88
453;48.5;76.15;338.58;528.15
454;48.56;75.97;339.38;529.42
455;48.61;75.79;340.19;530.68
456;48.67;75.6;341.01;531.94
457;48.72;75.41;341.82;533.2
458;48.78;75.21;342.63;534.45
459;48.83;75.02;343.44;535.7
460;48.89;74.81;344.26;536.95
461;48.94;74.61;345.08;538.19
462;49.0;74.4;345.89;539.43
463;49.06;74.19;346.71;540.67
464;49.11;73.97;347.53;541.9
465;49.17;73.75;348.35;543.13
466;49.22;73.53;349.17;544.35
467;49.28;73.3;349.99;545.58
468;49.33;73.07;350.81;546.79
469;49.39;72.83;351.63;548.01
470;49.44;72.59;352.46;549.22
471;49.5;72.35;353.28;550.42
472;49.56;72.1;354.11;551.62
473;49.61;71.85;354.94;552.82
474;49.67;71.6;355.76;554.02
475;49.72;71.34;356.59;555.2
476;49.78;71.08;357.42;556.39
477;49.83;70.82;358.25;557.57
478;49.89;70.55;359.08;558.74
479;49.94;70.28;359.92;559.92
480;50.0;70.0;360.75;561.08
481;49.92;69.42;361.58;562.24
482;49.83;68.85;362.41;563.39
483;49.75;68.29;363.24;564.53
484;49.67;67.73;364.07;565.65
485;49.58;67.19;364.9;566.77
486;49.5;66.65;365.72;567.89
487;49.42;66.12;366.54;568.99
488;49.33;65.6;367.37;570.08
489;49.25;65.09;368.19;571.17
490;49.17;64.58;369.01;572.24
491;49.08;64.09;369.82;573.31
492;49.0;63.6;370.64;574.37
493;48.92;63.12;371.46;575.42
494;48.83;62.65;372.27;576.47
495;48.75;62.19;373.08;577.5
496;48.67;61.73;373.89;578.53
497;48.58;61.29;374.7;579.55
498;48.5;60.85;375.51;580.57
499;48.42;60.42;376.32;581.57
500;48.33;60.0;377.12;582.57
501;48.25;59.59;377.93;583.57
502;48.17;59.18;378.73;584.55
503;48.08;58.79;379.53;585.53
504;48.0;58.4;380.33;586.51
505;47.92;58.02;381.13;587.47
506;47.83;57.65;381.93;588.43
507;47.75;57.29;382.73;589.39
508;47.67;56.93;383.52;590.34
509;47.58;56.59;384.31;591.28
510;47.5;56.25;385.1;592.22
511;47.42;55.92;385.89;593.15
512;47.33;55.6;386.68;594.08
513;47.25;55.29;387.47;595.0
514;47.17;54.98;388.26;595.92
515;47.08;54.69;389.04;596.83
516;47.0;54.4;389.83;597.73
517;46.92;54.12;390.61;598.64
518;46.83;53.85;391.39;599.53
519;46.75;53.59;392.17;600.43
520;46.67;53.33;392.94;601.31
521;46.58;53.09;393.72;602.2
522;46.5;52.85;394.5;603.08
523;46.42;52.62;395.27;603.96
524;46.33;52.4;396.04;604.83
525;46.25;52.19;396.81;605.7
526;46.17;51.98;397.58;606.57
527;46.08;51.79;398.35;607.43
528;46.0;51.6;399.12;608.29
529;45.92;51.42;399.88;609.15
530;45.83;51.25;400.65;610.0
531;45.75;51.09;401.41;610.85
532;45.67;50.93;402.17;611.7
533;45.58;50.79;402.93;612.55
534;45.5;50.65;403.69;613.39
535;45.42;50.52;404.44;614.23
536;45.33;50.4;405.2;615.07
537;45.25;50.29;405.95;615.91
538;45.17;50.18;406.71;616.75
539;45.08;50.09;407.46;617.58
540;45.0;50.0;408.21;618.42
541;44.92;49.92;408.96;619.25
542;44.83;49.85;409.7;620.08
543;44.75;49.79;410.45;620.91
544;44.67;49.73;411.19;621.74
545;44.58;49.69;411.94;622.57
546;44.5;49.65;412.68;623.39
547;44.42;49.62;413.42;624.22
548;44.33;49.6;414.16;625.05
549;44.25;49.59;414.9;625.87
550;44.17;49.58;415.63;626.7
551;44.08;49.59;416.37;627.53
552;44.0;49.6;417.1;628.35
553;43.92;49.62;417.83;629.18
554;43.83;49.65;418.56;630.01
555;43.75;49.69;419.29;630.84
556;43.67;49.73;420.02;631.67
557;43.58;49.79;420.75;632.5
558;43.5;49.85;421.47;633.33
559;43.42;49.92;422.19;634.16
560;43.33;50.0;422.92;634.99
561;43.25;50.09;423.64;635.83
562;43.17;50.18;424.36;636.66
563;43.08;50.29;425.08;637.5
564;43.0;50.4;425.79;638.34
565;42.92;50.52;426.51;639.18
566;42.83;50.65;427.22;640.03
567;42.75;50.79;427.93;640.87
568;42.67;50.93;428.64;641.72
569;42.58;51.09;429.35;642.57
570;42.5;51.25;430.06;643.43
571;42.42;51.42;430.77;644.28
572;42.33;51.6;431.48;645.14
573;42.25;51.79;432.18;646.01
574;42.17;51.98;432.88;646.87
575;42.08;52.19;433.58;647.74
576;42.0;52.4;434.28;648.62
577;41.92;52.62;434.98;649.49
578;41.83;52.85;435.68;650.38
579;41.75;53.09;436.37;651.26
580;41.67;53.33;437.07;652.15
581;41.58;53.59;437.76;653.04
582;41.5;53.85;438.45;653.94
583;41.42;54.12;439.14;654.84
584;41.33;54.4;439.83;655.75
585;41.25;54.69;440.52;656.66
586;41.17;54.98;441.21;657.58
587;41.08;55.29;441.89;658.5
588;41.0;55.6;442.57;659.42
589;40.92;55.92;443.26;660.36
590;40.83;56.25;443.94;661.29
591;40.75;56.59;444.62;662.24
592;40.67;56.93;445.29;663.19
593;40.58;57.29;445.97;664.14
594;40.5;57.65;446.65;665.1
595;40.42;58.02;447.32;666.07
596;40.33;58.4;447.99;667.04
597;40.25;58.79;448.66;668.02
598;40.17;59.18;449.33;669.01
599;40.08;59.59;450.0;670.0
600;40.0;60.0;450.67;671.0
601;40.06;60.39;451.33;672.01
602;40.11;60.77;452.0;673.02
603;40.17;61.15;452.67;674.04
604;40.22;61.53;453.34;675.06
605;40.28;61.9;454.01;676.1
606;40.33;62.27;454.69;677.13
607;40.39;62.63;455.36;678.18
608;40.44;62.99;456.03;679.23
609;40.5;63.35;456.71;680.28
610;40.56;63.7;457.38;681.35
611;40.61;64.05;458.06;682.41
612;40.67;64.4;458.74;683.49
613;40.72;64.74;459.42;684.57
614;40.78;65.08;460.1;685.65
615;40.83;65.42;460.78;686.74
616;40.89;65.75;461.46;687.84
617;40.94;66.08;462.14;688.94
618;41.0;66.4;462.83;690.04
619;41.06;66.72;463.51;691.16
620;41.11;67.04;464.19;692.27
621;41.17;67.35;464.88;693.4
622;41.22;67.66;465.57;694.52
623;41.28;67.96;466.26;695.66
624;41.33;68.27;466.94;696.79
625;41.39;68.56;467.63;697.94
626;41.44;68.86;468.33;699.08
627;41.5;69.15;469.02;700.24
628;41.56;69.44;469.71;701.39
629;41.61;69.72;470.4;702.56
630;41.67;70.0;471.1;703.72
631;41.72;70.28;471.79;704.89
632;41.78;70.55;472.49;706.07
633;41.83;70.82;473.19;707.25
634;41.89;71.08;473.88;708.44
635;41.94;71.34;474.58;709.62
636;42.0;71.6;475.28;710.82
637;42.06;71.85;475.98;712.01
638;42.11;72.1;476.69;713.22
639;42.17;72.35;477.39;714.42
640;42.22;72.59;478.09;715.63
641;42.28;72.83;478.8;716.85
642;42.33;73.07;479.5;718.06
643;42.39;73.3;480.21;719.29
644;42.44;73.53;480.92;720.51
645;42.5;73.75;481.62;721.74
646;42.56;73.97;482.33;722.97
647;42.61;74.19;483.04;724.21
648;42.67;74.4;483.76;725.45
649;42.72;74.61;484.47;726.69
650;42.78;74.81;485.18;727.94
651;42.83;75.02;485.89;729.19
652;42.89;75.21;486.61;730.44
653;42.94;75.41;487.33;731.7
654;43.0;75.6;488.04;732.96
655;43.06;75.79;488.76;734.22
656;43.11;75.97;489.48;735.49
657;43.17;76.15;490.2;736.76
658;43.22;76.33;490.92;738.03
659;43.28;76.5;491.64;739.31
660;43.33;76.67;492.36;740.58
661;43.39;76.83;493.08;741.86
662;43.44;76.99;493.81;743.15
663;43.5;77.15;494.53;744.43
664;43.56;77.3;495.26;745.72
665;43.61;77.45;495.99;747.01
666;43.67;77.6;496.71;748.31
667;43.72;77.74;497.44;749.6
668;43.78;77.88;498.17;750.9
669;43.83;78.02;498.9;752.2
670;43.89;78.15;499.63;753.5
671;43.94;78.28;500.37;754.81
672;44.0;78.4;501.1;756.11
673;44.06;78.52;501.83;757.42
674;44.11;78.64;502.57;758.73
675;44.17;78.75;503.31;760.05
676;44.22;78.86;504.04;761.36
677;44.28;78.96;504.78;762.68
678;44.33;79.07;505.52;763.99
679;44.39;79.16;506.26;765.31
680;44.44;79.26;507.0;766.63
681;44.5;79.35;507.74;767.96
682;44.56;79.44;508.48;769.28
683;44.61;79.52;509.23;770.61
684;44.67;79.6;509.97;771.93
685;44.72;79.68;510.72;773.26
686;44.78;79.75;511.46;774.59
687;44.83;79.82;512.21;775.92
688;44.89;79.88;512.96;777.25
689;44.94;79.94;513.71;778.58
690;45.0;80.0;514.46;779.92
691;45.06;80.05;515.21;781.25
692;45.11;80.1;515.96;782.59
693;45.17;80.15;516.71;783.92
694;45.22;80.19;517.47;785.26
695;45.28;80.23;518.22;786.6
696;45.33;80.27;518.98;787.93
697;45.39;80.3;519.73;789.27
698;45.44;80.33;520.49;790.61
699;45.5;80.35;521.25;791.95
700;45.56;80.37;522.01;793.29
701;45.61;80.39;522.77;794.63
702;45.67;80.4;523.53;795.97
703;45.72;80.41;524.29;797.31
704;45.78;80.41;525.06;798.65
705;45.83;80.42;525.82;799.99
706;45.89;80.41;526.58;801.33
707;45.94;80.41;527.35;802.67
708;46.0;80.4;528.12;804.01
709;46.06;80.39;528.88;805.35
710;46.11;80.37;529.65;806.69
711;46.17;80.35;530.42;808.03
712;46.22;80.33;531.19;809.37
713;46.28;80.3;531.96;810.71
714;46.33;80.27;532.74;812.04
715;46.39;80.23;533.51;813.38
716;46.44;80.19;534.28;814.72
717;46.5;80.15;535.06;816.05
718;46.56;80.1;535.83;817.39
719;46.61;80.05;536.61;818.72
720;46.67;80.0;537.39;820.06
721;46.72;79.94;538.17;821.39
722;46.78;79.88;538.95;822.72
723;46.83;79.82;539.73;824.05
724;46.89;79.75;540.51;825.38
725;46.94;79.68;541.29;826.71
726;47.0;79.6;542.07;828.03
727;47.06;79.52;542.86;829.36
728;47.11;79.44;543.64;830.68
729;47.17;79.35;544.43;832.01
730;47.22;79.26;545.22;833.33
731;47.28;79.16;546.01;834.65
732;47.33;79.07;546.79;835.96
733;47.39;78.96;547.58;837.28
734;47.44;78.86;548.38;838.59
735;47.5;78.75;549.17;839.91
736;47.56;78.64;549.96;841.22
737;47.61;78.52;550.75;842.53
738;47.67;78.4;551.55;843.83
739;47.72;78.28;552.34;845.14
740;47.78;78.15;553.14;846.44
741;47.83;78.02;553.94;847.74
742;47.89;77.88;554.73;849.04
743;47.94;77.74;555.53;850.33
744;48.0;77.6;556.33;851.63
745;48.06;77.45;557.13;852.92
746;48.11;77.3;557.94;854.21
747;48.17;77.15;558.74;855.49
748;48.22;76.99;559.54;856.78
749;48.28;76.83;560.35;858.06
750;48.33;76.67;561.15;859.33
751;48.39;76.5;561.96;860.61
752;48.44;76.33;562.77;861.88
753;48.5;76.15;563.57;863.15
754;48.56;75.97;564.38;864.42
755;48.61;75.79;565.19;865.68
756;48.67;75.6;566.01;866.94
757;48.72;75.41;566.82;868.2
758;48.78;75.21;567.63;869.45
759;48.83;75.02;568.44;870.7
760;48.89;74.81;569.26;871.95
761;48.94;74.61;570.07;873.19
762;49.0;74.4;570.89;874.43
763;49.06;74.19;571.71;875.67
764;49.11;73.97;572.53;876.9
765;49.17;73.75;573.35;878.13
766;49.22;73.53;574.17;879.35
767;49.28;73.3;574.99;880.58
768;49.33;73.07;575.81;881.79
769;49.39;72.83;576.63;883.01
770;49.44;72.59;577.46;884.22
771;49.5;72.35;578.28;885.42
772;49.56;72.1;579.11;886.62
773;49.61;71.85;579.94;887.82
774;49.67;71.6;580.76;889.02
775;49.72;71.34;581.59;890.2
776;49.78;71.08;582.42;891.39
